scorer,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500
260,75.57220458984375,353.2469177246094,0.5485590696334839,1823.3199462890625,326.1571350097656,0.7255074977874756
261,75.5198974609375,353.32391357421875,0.5459278225898743,1823.2735595703125,326.2629089355469,0.7201213240623474
262,75.6174087524414,353.4127502441406,0.5448887348175049,1823.1865234375,326.24322509765625,0.7181239128112793
263,75.70138549804688,353.3400573730469,0.5463005304336548,1823.2535400390625,326.2384033203125,0.7174592018127441
264,75.75273132324219,353.46527099609375,0.5496629476547241,1823.265625,326.2829284667969,0.7185795307159424
265,75.65635681152344,353.4107971191406,0.5402252078056335,1823.1549072265625,326.21478271484375,0.7176604270935059
266,75.70186614990234,353.6546936035156,0.5385147929191589,1823.128173828125,326.2934875488281,0.7188830375671387
267,75.75234985351562,353.6379699707031,0.5393210053443909,1823.14794921875,326.3937072753906,0.720471978187561
268,75.72731018066406,353.54339599609375,0.5458053946495056,1823.0377197265625,326.3675231933594,0.7251730561256409
269,75.71681213378906,353.5323486328125,0.5425804257392883,1823.1138916015625,326.4966735839844,0.718539834022522
270,75.78008270263672,353.3917541503906,0.5402605533599854,1823.0977783203125,326.3537292480469,0.719244122505188
271,75.79263305664062,353.5863037109375,0.5512340664863586,1823.15869140625,326.42803955078125,0.7167145013809204
272,75.73189544677734,353.300048828125,0.5519810914993286,1823.230712890625,326.3443603515625,0.7167986035346985
273,75.7906265258789,353.1976318359375,0.5406234264373779,1823.1187744140625,326.3467712402344,0.7192307114601135
274,75.8398208618164,353.21905517578125,0.5396277904510498,1823.159912109375,326.3071594238281,0.7197065353393555
275,75.89972686767578,353.320556640625,0.5410493612289429,1823.1258544921875,326.3407897949219,0.719944179058075
276,75.89961242675781,353.3252258300781,0.5462533235549927,1823.1463623046875,326.3558349609375,0.7194600105285645
277,75.80628204345703,353.3621826171875,0.5387057065963745,1823.2315673828125,326.239990234375,0.7222221493721008
278,75.7688217163086,353.45367431640625,0.5330410599708557,1823.35693359375,326.1366271972656,0.7268543839454651
279,75.99092864990234,353.46697998046875,0.5329147577285767,1823.138427734375,326.07244873046875,0.7176744341850281
280,75.85662078857422,353.51043701171875,0.5391920208930969,1823.24609375,326.09521484375,0.7215456962585449
281,75.77044677734375,353.4982604980469,0.5342274904251099,1823.129150390625,326.16162109375,0.7203869819641113
282,75.81539154052734,353.4902648925781,0.5274984836578369,1823.14208984375,326.17486572265625,0.7216471433639526
283,75.37303161621094,353.1617126464844,0.5373732447624207,1823.3955078125,325.98974609375,0.7233371138572693
284,75.51490020751953,353.15118408203125,0.5376887917518616,1823.3948974609375,325.9269104003906,0.7271706461906433
285,75.53838348388672,353.236083984375,0.5349286794662476,1823.275390625,325.99713134765625,0.7231431007385254
286,75.46574401855469,353.2509460449219,0.5321467518806458,1823.342041015625,326.0740966796875,0.7256543040275574
287,75.41976928710938,353.303955078125,0.533210277557373,1823.34423828125,326.080322265625,0.7262104153633118
288,75.49832916259766,353.2923889160156,0.5351493954658508,1823.260498046875,326.0088195800781,0.7256023287773132
289,75.47312927246094,353.32745361328125,0.5345094203948975,1823.2952880859375,326.1269226074219,0.7219664454460144
290,75.52854919433594,353.3110656738281,0.5378919243812561,1823.3592529296875,326.08258056640625,0.7232795357704163
291,75.49664306640625,353.33453369140625,0.5305851101875305,1823.2928466796875,326.1342468261719,0.7223829627037048
292,75.54551696777344,353.2560729980469,0.5361169576644897,1823.2396240234375,326.1477966308594,0.7213159799575806
293,75.60564422607422,353.1985168457031,0.5306143164634705,1823.1624755859375,326.1634826660156,0.7144885063171387
294,75.5811767578125,353.123046875,0.5300487875938416,1823.1300048828125,326.1567077636719,0.7156016230583191
295,75.67365264892578,353.1142578125,0.5313225984573364,1823.1822509765625,326.1255187988281,0.715127170085907
296,75.73667907714844,353.0250244140625,0.533124566078186,1823.2171630859375,326.1006774902344,0.7161111831665039
297,75.74883270263672,353.17791748046875,0.5309219360351562,1823.2021484375,326.1473693847656,0.7155741453170776
298,75.75346374511719,353.39056396484375,0.5308447480201721,1823.2247314453125,326.1640319824219,0.7181228399276733
299,75.78470611572266,353.360595703125,0.5306867957115173,1823.2467041015625,326.15826416015625,0.7193940281867981
300,75.86933898925781,353.55914306640625,0.5322557091712952,1823.2216796875,326.1740417480469,0.7244812250137329
301,76.14322662353516,353.5548095703125,0.5273557901382446,1822.6993408203125,326.10498046875,0.714663565158844
302,76.09674072265625,353.6136779785156,0.5322421193122864,1822.635986328125,326.111083984375,0.7129296660423279
303,75.69718170166016,353.5247497558594,0.5375468134880066,1823.08251953125,326.0494384765625,0.7164813280105591
304,75.64852142333984,353.5457763671875,0.5422710180282593,1823.1898193359375,325.9767761230469,0.7199159860610962
305,75.98202514648438,353.8809509277344,0.5468292832374573,1823.23193359375,325.9784240722656,0.7203606963157654
306,76.41667938232422,354.2803649902344,0.5374809503555298,1823.1368408203125,325.4696960449219,0.7213478684425354
307,76.45848846435547,354.6228942871094,0.5474646687507629,1823.27734375,325.12603759765625,0.7168089151382446
308,75.97052764892578,355.4363708496094,0.5517500638961792,1823.443359375,324.3659973144531,0.6958097219467163
309,76.0304946899414,355.8909606933594,0.5361367464065552,1823.81787109375,323.75445556640625,0.6652469635009766
310,79.22542572021484,358.3825988769531,0.5161718130111694,1824.2767333984375,322.7674865722656,0.6544012427330017
311,79.14900970458984,359.455810546875,0.5473201870918274,1823.7489013671875,321.1832580566406,0.6503672003746033
312,76.5064468383789,359.5790710449219,0.5308631658554077,1823.233642578125,319.8888854980469,0.6096038222312927
313,76.63754272460938,360.8334655761719,0.5348948240280151,1824.3280029296875,317.2903137207031,0.6088168621063232
314,76.63710021972656,362.1655578613281,0.5214331746101379,1823.85205078125,317.1268615722656,0.6333895921707153
315,76.31340026855469,362.84722900390625,0.5152814388275146,1823.611572265625,316.74444580078125,0.6787710785865784
316,76.3831787109375,363.1324157714844,0.5113482475280762,1823.6177978515625,316.4320373535156,0.6862165331840515
317,76.21107482910156,363.4483642578125,0.5133257508277893,1823.60302734375,316.28131103515625,0.7065122127532959
318,76.04434204101562,363.7918701171875,0.5111212134361267,1823.58984375,315.9158630371094,0.7085204720497131
319,75.9661636352539,364.0444641113281,0.5137047171592712,1823.615234375,315.59954833984375,0.7014573216438293
320,76.47970581054688,364.90655517578125,0.48903539776802063,1823.7119140625,314.7020568847656,0.7145394086837769
321,75.83540344238281,367.4057312011719,0.4951091706752777,1823.0338134765625,312.4718933105469,0.753827691078186
322,78.59051513671875,370.9306640625,0.5169212222099304,1823.0213623046875,311.3384704589844,0.7416731715202332
323,78.56067657470703,372.33026123046875,0.5347681641578674,1822.992431640625,309.90521240234375,0.7134566903114319
324,78.52539825439453,372.5049133300781,0.539890706539154,1823.0965576171875,309.59295654296875,0.7122316956520081
325,78.42143249511719,372.6141662597656,0.5349266529083252,1822.964111328125,309.65087890625,0.7108420133590698
326,78.4501953125,372.6271057128906,0.5351705551147461,1822.931884765625,309.66748046875,0.7111545205116272
327,78.40777587890625,373.05010986328125,0.5355257391929626,1823.041748046875,309.53955078125,0.7100821137428284
328,78.24037170410156,373.8890686035156,0.5267514586448669,1823.1248779296875,308.24615478515625,0.698334276676178
329,78.10678100585938,375.26617431640625,0.5138516426086426,1823.1961669921875,307.4559326171875,0.6505126953125
330,78.71846008300781,376.4022216796875,0.5235173106193542,1823.6807861328125,305.76190185546875,0.6213204264640808
331,79.07499694824219,377.26983642578125,0.5256105661392212,1823.4412841796875,304.28594970703125,0.6016829013824463
332,79.58585357666016,377.6534423828125,0.5088923573493958,1823.2330322265625,303.3128662109375,0.5633469820022583
333,79.08991241455078,378.7799072265625,0.4844891130924225,1823.709716796875,301.43121337890625,0.5800050497055054
334,77.71981048583984,380.787353515625,0.4927704632282257,1823.707763671875,300.8664855957031,0.656880259513855
335,77.04251861572266,381.8599548339844,0.48331817984580994,1823.362548828125,299.8117370605469,0.6617022752761841
336,79.0903549194336,383.1578674316406,0.4610236585140228,1823.3983154296875,298.4743347167969,0.6983940005302429
337,79.21345520019531,385.4103088378906,0.4981120526790619,1822.7623291015625,296.64813232421875,0.7253115177154541
338,79.13504791259766,387.10101318359375,0.5257960557937622,1822.75537109375,295.19989013671875,0.7220734357833862
339,78.77156829833984,388.1023864746094,0.5253908634185791,1822.6123046875,294.2392883300781,0.7034636735916138
340,79.12307739257812,388.6454772949219,0.5486098527908325,1822.647705078125,293.7590637207031,0.7025187015533447
341,79.10350036621094,388.68304443359375,0.5466550588607788,1822.57080078125,293.7798767089844,0.7034529447555542
342,79.03756713867188,388.9226379394531,0.545323371887207,1822.5867919921875,293.47100830078125,0.7009807825088501
343,79.41073608398438,389.73394775390625,0.5630723834037781,1822.5047607421875,292.87261962890625,0.6896032094955444
344,79.82805633544922,390.6327819824219,0.5842975974082947,1822.015625,291.4714660644531,0.6356558799743652
345,80.56597137451172,391.8573303222656,0.5779033303260803,1822.8197021484375,289.47491455078125,0.6018035411834717
346,80.32460021972656,393.74871826171875,0.5188191533088684,1824.1365966796875,285.848876953125,0.5579780340194702
347,79.06658172607422,396.2079772949219,0.506973147392273,1822.80078125,285.14385986328125,0.6181105971336365
348,78.68880462646484,396.6201171875,0.48986801505088806,1822.7486572265625,283.85833740234375,0.6562479138374329
349,80.43579864501953,399.2988586425781,0.49211499094963074,1820.66845703125,280.0980529785156,0.6421900987625122
350,80.74056243896484,401.48431396484375,0.5531429052352905,1821.3416748046875,281.01824951171875,0.6930389404296875
351,80.12210083007812,402.3294372558594,0.5936193466186523,1822.1812744140625,279.9842224121094,0.7026498317718506
352,81.0267562866211,403.6481628417969,0.6214607954025269,1822.0255126953125,279.20513916015625,0.6799018979072571
353,81.27872467041016,404.2452392578125,0.6266915798187256,1821.5086669921875,278.34686279296875,0.6633103489875793
354,81.62801361083984,404.7751770019531,0.6451644897460938,1821.52880859375,277.78900146484375,0.6612859964370728
355,82.00780487060547,405.58746337890625,0.6556901335716248,1821.4287109375,276.6510925292969,0.6686098575592041
356,81.82196044921875,406.3583068847656,0.6562603116035461,1821.75,275.4756774902344,0.6281232833862305
357,81.92933654785156,407.6504821777344,0.6162652373313904,1822.05908203125,273.72100830078125,0.5961260795593262
358,81.62761688232422,409.8118896484375,0.5550124049186707,1818.558349609375,267.70477294921875,0.5753210186958313
359,83.07222747802734,412.497314453125,0.5054347515106201,1818.68212890625,266.3236083984375,0.6309698820114136
360,82.7358169555664,413.72723388671875,0.5483464002609253,1818.9002685546875,265.4319763183594,0.6580825448036194
361,82.02570343017578,414.4227294921875,0.5584662556648254,1818.7236328125,265.2264099121094,0.6573554873466492
362,81.83578491210938,414.69757080078125,0.5618762373924255,1818.85107421875,265.1673889160156,0.6549816131591797
363,82.0076675415039,415.08453369140625,0.5743794441223145,1818.8907470703125,265.03619384765625,0.6570258140563965
364,81.7177505493164,415.62322998046875,0.5844496488571167,1820.131591796875,264.7637939453125,0.6326677799224854
365,81.87318420410156,417.1807556152344,0.6167706847190857,1819.873291015625,263.60321044921875,0.6664870977401733
366,81.90762329101562,418.9687194824219,0.6696147322654724,1820.7730712890625,264.5496826171875,0.6702355742454529
367,82.57376098632812,420.5955505371094,0.6968525648117065,1820.1033935546875,260.5155029296875,0.6615586280822754
368,83.36947631835938,421.7511291503906,0.7119205594062805,1821.090087890625,260.42620849609375,0.6213056445121765
369,83.13153076171875,422.61627197265625,0.7052256464958191,1820.76513671875,259.9365234375,0.6107070446014404
370,83.65830993652344,423.4272155761719,0.6793757677078247,1820.482421875,258.4728698730469,0.5982846021652222
371,84.19213104248047,424.0835266113281,0.6598255038261414,1819.9259033203125,257.05963134765625,0.5744302868843079
372,84.52839660644531,424.2851867675781,0.6590552926063538,1820.116943359375,257.1089172363281,0.5691008567810059
373,84.4503173828125,424.2552795410156,0.6564106345176697,1820.2119140625,257.11138916015625,0.5638251304626465
374,84.44530487060547,424.3265075683594,0.6584010720252991,1820.283935546875,257.12451171875,0.5639218091964722
375,84.4217529296875,424.2376708984375,0.659573495388031,1820.5352783203125,256.92645263671875,0.564612090587616
376,84.48384094238281,424.5384521484375,0.6544255018234253,1818.4063720703125,252.46652221679688,0.5569506287574768
377,84.29736328125,425.1617126464844,0.6314734220504761,1818.4273681640625,252.14437866210938,0.5870848894119263
378,83.5008773803711,426.6483459472656,0.5968937277793884,1817.9830322265625,251.40902709960938,0.6282713413238525
379,84.18122100830078,429.625244140625,0.56854248046875,1817.8955078125,250.36033630371094,0.6627760529518127
380,83.378662109375,431.6833801269531,0.6215571761131287,1818.7099609375,249.29188537597656,0.6831260919570923
381,83.4942398071289,433.0926513671875,0.6517007946968079,1818.813720703125,248.2644805908203,0.6858871579170227
382,83.72740936279297,433.26019287109375,0.6605591773986816,1819.05224609375,247.32571411132812,0.687400758266449
383,83.75975036621094,433.1775207519531,0.6639230847358704,1819.0126953125,247.40093994140625,0.6880751848220825
384,83.91002655029297,433.1459655761719,0.6634981632232666,1819.069580078125,247.27867126464844,0.6883383393287659
385,83.91653442382812,433.2992248535156,0.6638468503952026,1819.04833984375,247.28318786621094,0.6853626370429993
386,83.99887084960938,433.2652587890625,0.6642380356788635,1818.9923095703125,247.3428497314453,0.6874871850013733
387,83.9571304321289,433.3055114746094,0.6672153472900391,1818.9266357421875,247.3872833251953,0.685675859451294
388,83.91568756103516,433.25543212890625,0.6676709055900574,1819.0267333984375,247.3162078857422,0.6850349307060242
389,83.92913818359375,433.3553771972656,0.6677252650260925,1818.9515380859375,247.33309936523438,0.6880120635032654
390,83.99982452392578,433.29571533203125,0.6676763892173767,1818.926025390625,247.29833984375,0.6887915134429932
391,84.1032485961914,433.34356689453125,0.6662318706512451,1818.9908447265625,247.20626831054688,0.6887550950050354
392,84.27537536621094,433.3860778808594,0.6681811213493347,1819.1158447265625,247.13490295410156,0.6922615766525269
393,84.18914794921875,433.4131164550781,0.6651843190193176,1819.03271484375,247.21466064453125,0.6953328847885132
