frame,t_s,beam_left_x,beam_left_y,beam_right_x,beam_right_y,confidence_min,theta_deg
263,8.766666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5968690514564514,-1.0434523102125486
264,8.8,72.0,341.4705810546875,1816.0,309.7059020996094,0.6019378900527954,-1.0434523102125486
265,8.833333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.6007897853851318,-1.0434523102125486
266,8.866666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5986979007720947,-1.0434523102125486
267,8.9,72.0,341.4705810546875,1816.0,309.7059020996094,0.6006186604499817,-1.0434523102125486
268,8.933333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.5968318581581116,-1.0434523102125486
269,8.966666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5975560545921326,-1.0434523102125486
270,9.0,72.0,341.4705810546875,1816.0,309.7059020996094,0.5983026623725891,-1.0434523102125486
271,9.033333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.604526698589325,-1.0434523102125486
272,9.066666666666666,72.0,341.4705810546875,1816.0,309.7059020996094,0.6094420552253723,-1.0434523102125486
273,9.1,72.0,341.4705810546875,1816.0,309.7059020996094,0.6128137111663818,-1.0434523102125486
274,9.133333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.6129226088523865,-1.0434523102125486
275,9.166666666666666,72.0,341.4705810546875,1816.0,309.7059020996094,0.6090825796127319,-1.0434523102125486
276,9.2,72.0,341.4705810546875,1816.0,309.7059020996094,0.6067878007888794,-1.0434523102125486
277,9.233333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.6065285801887512,-1.0434523102125486
278,9.266666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.6053194403648376,-1.0434523102125486
279,9.3,72.0,341.4705810546875,1816.0,309.7059020996094,0.6041145920753479,-1.0434523102125486
280,9.333333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.6013168096542358,-1.0434523102125486
281,9.366666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.6081200242042542,-1.0434523102125486
282,9.4,72.0,341.4705810546875,1816.0,309.7059020996094,0.6067109107971191,-1.0434523102125486
283,9.433333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.6071389317512512,-1.0434523102125486
284,9.466666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.6041616201400757,-1.0434523102125486
285,9.5,72.0,341.4705810546875,1816.0,309.7059020996094,0.5978891849517822,-1.0434523102125486
286,9.533333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.5945001244544983,-1.0434523102125486
287,9.566666666666666,72.0,341.4705810546875,1816.0,309.7059020996094,0.5927028059959412,-1.0434523102125486
288,9.6,72.0,341.4705810546875,1816.0,309.7059020996094,0.5923669338226318,-1.0434523102125486
289,9.633333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.5826502442359924,-1.0434523102125486
290,9.666666666666666,72.0,341.4705810546875,1816.0,309.7059020996094,0.5831307768821716,-1.0434523102125486
291,9.7,72.0,341.4705810546875,1816.0,309.7059020996094,0.581375002861023,-1.0434523102125486
292,9.733333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.5799103379249573,-1.0434523102125486
293,9.766666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5851645469665527,-1.0434523102125486
294,9.8,72.0,341.4705810546875,1816.0,309.7059020996094,0.582687497138977,-1.0434523102125486
295,9.833333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.5841653943061829,-1.0434523102125486
296,9.866666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5930368900299072,-1.0434523102125486
297,9.9,72.0,341.4705810546875,1816.0,309.7059020996094,0.5920369029045105,-1.0434523102125486
298,9.933333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.5904834866523743,-1.0434523102125486
299,9.966666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5891934037208557,-1.0434523102125486
300,10.0,72.0,341.4705810546875,1816.0,309.7059020996094,0.5968197584152222,-1.0434523102125486
301,10.033333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.598713219165802,-1.0434523102125486
302,10.066666666666666,72.0,341.4705810546875,1816.0,309.7059020996094,0.5979403257369995,-1.0434523102125486
303,10.1,72.0,341.4705810546875,1816.0,309.7059020996094,0.5921559929847717,-1.0434523102125486
304,10.133333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.5930798053741455,-1.0434523102125486
305,10.166666666666666,72.0,341.4705810546875,1816.0,309.7059020996094,0.5946018695831299,-1.0434523102125486
306,10.2,72.0,341.4705810546875,1816.0,309.7059020996094,0.5967267751693726,-1.0434523102125486
307,10.233333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.6026562452316284,-1.0434523102125486
308,10.266666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.6109704375267029,-1.0434523102125486
309,10.3,72.0,341.4705810546875,1816.0,309.7059020996094,0.5991706252098083,-1.0434523102125486
310,10.333333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.5992196798324585,-1.0434523102125486
311,10.366666666666667,72.0,341.4706115722656,1816.0,309.7059020996094,0.5576243996620178,-1.043453312476634
312,10.4,72.0,341.4705810546875,1816.0,309.7059020996094,0.5598588585853577,-1.0434523102125486
313,10.433333333333334,71.96810913085938,341.4705505371094,1816.0,309.7059020996094,0.5141481757164001,-1.0434322319142413
314,10.466666666666667,64.0002670288086,341.4705810546875,1816.0,293.8235168457031,0.5060169100761414,-1.557821551663449
315,10.5,64.0,341.4705810546875,1816.0,293.8235168457031,0.503045380115509,-1.5578213143470945
316,10.533333333333333,64.1064224243164,341.681884765625,1816.0,293.8235168457031,0.4952172636985779,-1.564821469996131
317,10.566666666666666,64.24877166748047,341.9644470214844,1816.0,293.8235168457031,0.4916697144508362,-1.574183597763461
318,10.6,71.99713134765625,357.34722900390625,1816.0,293.8235168457031,0.48535388708114624,-2.086024262693675
319,10.633333333333333,72.0,357.3529357910156,1816.0,293.8235168457031,0.5025399923324585,-2.0862149280262448
320,10.666666666666666,72.0,357.3529357910156,1816.0,293.8235168457031,0.5216803550720215,-2.0862149280262448
321,10.7,72.0,357.3529357910156,1816.0,293.8235168457031,0.5746085047721863,-2.0862149280262448
322,10.733333333333333,72.0,357.3529357910156,1816.0,293.8235168457031,0.6120380759239197,-2.0862149280262448
323,10.766666666666667,72.0,357.3529357910156,1816.0,293.8235168457031,0.60788893699646,-2.0862149280262448
324,10.8,72.0,357.3529357910156,1816.0,293.8235168457031,0.6095420718193054,-2.0862149280262448
325,10.833333333333334,72.0,357.3529357910156,1816.0,293.8235168457031,0.6078620553016663,-2.0862149280262448
326,10.866666666666667,72.0,357.3529357910156,1816.0,293.8235168457031,0.6103472709655762,-2.0862149280262448
327,10.9,72.0,357.3529357910156,1816.0,293.8235168457031,0.6154886484146118,-2.0862149280262448
328,10.933333333333334,72.0,357.3529357910156,1816.0,293.8235168457031,0.5930806994438171,-2.0862149280262448
329,10.966666666666667,72.0,357.3529357910156,1816.0,293.8235168457031,0.5664553046226501,-2.0862149280262448
330,11.0,71.99868774414062,357.3529357910156,1816.0,293.8235168457031,0.5148003101348877,-2.0862133596623327
331,11.033333333333333,71.76665496826172,357.3529357910156,1816.0,293.8235168457031,0.48859378695487976,-2.085936078970787
332,11.066666666666666,64.00186920166016,357.3529357910156,1816.0,293.8235168457031,0.45989057421684265,-2.076699406106715
333,11.1,67.50685119628906,364.3150939941406,1816.0,293.8235168457031,0.45213600993156433,-2.3086643520716863
334,11.133333333333333,72.0,373.23529052734375,1816.0,277.9411926269531,0.4773123562335968,-3.1275948972870617
335,11.166666666666666,72.0,373.23529052734375,1816.0,277.9411926269531,0.5069959759712219,-3.1275948972870617
336,11.2,72.0,373.23529052734375,1816.0,277.9411926269531,0.5550206303596497,-3.1275948972870617
337,11.233333333333333,72.0,373.23529052734375,1816.0,277.9411926269531,0.5780342817306519,-3.1275948972870617
338,11.266666666666667,72.0,373.23529052734375,1816.0,277.9411926269531,0.6052135229110718,-3.1275948972870617
339,11.3,72.0,373.23529052734375,1816.0,277.9411926269531,0.6084194183349609,-3.1275948972870617
340,11.333333333333334,72.0,373.23529052734375,1816.0,277.9411926269531,0.6012781262397766,-3.1275948972870617
341,11.366666666666667,72.0,373.23529052734375,1816.0,277.9411926269531,0.59995436668396,-3.1275948972870617
342,11.4,72.0,373.23529052734375,1816.0,277.9411926269531,0.5965889096260071,-3.1275948972870617
343,11.433333333333334,72.0,373.23529052734375,1816.0,277.9411926269531,0.5866392254829407,-3.1275948972870617
344,11.466666666666667,72.0,373.23529052734375,1816.0,277.9411926269531,0.5855361819267273,-3.1275948972870617
345,11.5,72.0,373.23529052734375,1816.0,277.9411926269531,0.5306843519210815,-3.1275948972870617
346,11.533333333333333,71.94931030273438,373.2353210449219,1816.0,277.9411926269531,0.47923028469085693,-3.1275051758205197
347,11.566666666666666,72.0,389.1176452636719,1816.0,262.0588073730469,0.49057093262672424,-4.166912736480296
348,11.6,72.0,389.1176452636719,1816.0,262.0588073730469,0.541847825050354,-4.166912736480296
349,11.633333333333333,72.0,389.1176452636719,1816.0,262.0588073730469,0.6253188252449036,-4.166912736480296
350,11.666666666666666,72.0,389.1176452636719,1816.0,262.0588073730469,0.6618473529815674,-4.166912736480296
351,11.7,72.0,389.1176452636719,1816.0,262.0588073730469,0.6833416819572449,-4.166912736480296
352,11.733333333333333,72.0,389.1176452636719,1816.0,262.0588073730469,0.7015333771705627,-4.166912736480296
353,11.766666666666667,72.0,389.1176452636719,1816.0,262.0588073730469,0.6989356279373169,-4.166912736480296
354,11.8,72.0,389.1176452636719,1816.0,262.0588073730469,0.6925447583198547,-4.166912736480296
355,11.833333333333334,72.0,389.1176452636719,1816.0,262.0588073730469,0.6777201890945435,-4.166912736480296
356,11.866666666666667,72.0,389.1176452636719,1816.0,262.0588073730469,0.6452474594116211,-4.166912736480296
357,11.9,72.0,389.1176452636719,1816.0,262.0588073730469,0.6006059646606445,-4.166912736480296
358,11.933333333333334,72.0,389.82379150390625,1816.0,262.0588073730469,0.5444052219390869,-4.189988653682239
359,11.966666666666667,72.0,405.0,1816.0,248.38351440429688,0.5391606688499451,-5.131569531504768
360,12.0,72.0,405.0,1816.0,246.1764678955078,0.5924005508422852,-5.2034896001337145
361,12.033333333333333,72.0,405.0,1816.0,246.1764678955078,0.6117320656776428,-5.2034896001337145
362,12.066666666666666,72.0,405.0,1816.0,246.1764678955078,0.614980936050415,-5.2034896001337145
363,12.1,72.0,405.0,1816.0,246.1764678955078,0.6312574744224548,-5.2034896001337145
364,12.133333333333333,72.0,405.0,1816.0,246.1764678955078,0.6625280380249023,-5.2034896001337145
365,12.166666666666666,72.0,405.0,1816.0,246.1764678955078,0.6581410765647888,-5.2034896001337145
366,12.2,72.0,405.0,1816.0,246.1764678955078,0.6880614161491394,-5.2034896001337145
367,12.233333333333333,72.0,405.0,1816.0,246.1764678955078,0.7068355679512024,-5.2034896001337145
368,12.266666666666667,72.0,405.0,1816.0,246.1764678955078,0.6835917830467224,-5.2034896001337145
369,12.3,72.0,405.0,1816.0,246.1764678955078,0.670712947845459,-5.2034896001337145
370,12.333333333333334,72.0,405.0,1816.0,246.1764678955078,0.6420167684555054,-5.2034896001337145
371,12.366666666666667,72.0,405.0,1815.999755859375,246.1764678955078,0.6005105972290039,-5.203490324565797
372,12.4,72.0,405.0,1816.0001220703125,246.1764678955078,0.6005079746246338,-5.203489237917749
373,12.433333333333334,72.0,405.0,1816.0,246.17645263671875,0.5934964418411255,-5.203490097308692
374,12.466666666666667,72.0,405.0,1816.0,246.1764678955078,0.5930867195129395,-5.2034896001337145
375,12.5,72.0,405.0,1815.9998779296875,246.17645263671875,0.591310441493988,-5.203490459524742
376,12.533333333333333,72.0,405.07763671875,1815.9998779296875,246.1764678955078,0.5879809260368347,-5.206019578637264
377,12.566666666666666,72.0,420.88232421875,1816.0,246.1764678955078,0.5838498473167419,-5.720541799955881
378,12.6,72.0,420.8823547363281,1816.0,246.1764678955078,0.567126452922821,-5.720542792591253
379,12.633333333333333,72.0,420.8823547363281,1800.0,230.29409790039062,0.555225670337677,-6.293948894634735
380,12.666666666666666,72.0,420.8823547363281,1800.0330810546875,230.2941131591797,0.5845971703529358,-6.293828871863509
381,12.7,72.0,420.8823547363281,1800.0185546875,230.29412841796875,0.6277853846549988,-6.293880855683431
382,12.733333333333333,72.0,420.8823547363281,1815.920654296875,230.29412841796875,0.6219916939735413,-6.236943880962215
383,12.766666666666667,72.0,420.8823547363281,1802.3369140625,230.29409790039062,0.620631992816925,-6.285516655395237
384,12.8,72.0,420.8823547363281,1802.8702392578125,230.2941131591797,0.6209293603897095,-6.283594922833076
385,12.833333333333334,72.0,420.8823547363281,1803.0970458984375,230.29409790039062,0.6195393204689026,-6.282778735412293
386,12.866666666666667,72.0,420.8823547363281,1806.7052001953125,230.2941131591797,0.6206503510475159,-6.269814356931773
387,12.9,72.0,420.8823547363281,1811.5955810546875,230.29409790039062,0.621590793132782,-6.252328830805431
388,12.933333333333334,72.0,420.8823547363281,1802.032958984375,230.2941436767578,0.6236443519592285,-6.286610639095867
389,12.966666666666667,72.0,420.8823547363281,1800.0904541015625,230.29412841796875,0.6257994771003723,-6.2936210920905475
390,13.0,72.0,420.8823547363281,1800.1236572265625,230.29412841796875,0.6247588992118835,-6.293501140559641
391,13.033333333333333,72.0,420.8823547363281,1800.18701171875,230.29409790039062,0.6241117715835571,-6.293273274701896
392,13.066666666666666,72.0,420.8823547363281,1803.005859375,230.29409790039062,0.6235113143920898,-6.283107054879052
393,13.1,72.0,420.8823547363281,1805.9736328125,230.29409790039062,0.6255849599838257,-6.272439023877881
394,13.133333333333333,72.0,420.8823547363281,1805.0546875,230.2941131591797,0.6256669163703918,-6.275737930278358
395,13.166666666666666,72.0,420.8823547363281,1807.8253173828125,230.2941131591797,0.6233980059623718,-6.265800675606047
396,13.2,72.0,420.8823547363281,1809.99560546875,230.2941131591797,0.6213849782943726,-6.258038497247264
397,13.233333333333333,72.0,420.8823547363281,1802.34228515625,230.29409790039062,0.6229477524757385,-6.285497300907229
398,13.266666666666667,72.0,420.8823547363281,1801.0667724609375,230.2941131591797,0.626764178276062,-6.290096388190319
399,13.3,72.0,420.8823547363281,1801.5550537109375,230.2941131591797,0.6256285905838013,-6.288334820601777
400,13.333333333333334,72.0,420.8823547363281,1801.9385986328125,230.29412841796875,0.6268423795700073,-6.286951298924151
401,13.366666666666667,72.0,420.8823547363281,1800.355224609375,230.2941131591797,0.6246541142463684,-6.292665193206978
402,13.4,72.0,420.8823547363281,1800.44140625,230.2941131591797,0.6247987747192383,-6.292353952062846
403,13.433333333333334,72.0,420.8823547363281,1809.28125,230.2941131591797,0.6242136359214783,-6.260591320949981
404,13.466666666666667,72.0,420.8823547363281,1800.1246337890625,230.29409790039062,0.6241482496261597,-6.293498612290517
405,13.5,72.0,420.8823547363281,1800.00390625,230.29409790039062,0.5960220694541931,-6.2939347809916315
406,13.533333333333333,72.0,420.8823547363281,1800.0,230.29409790039062,0.5595499873161316,-6.293948894634735
407,13.566666666666666,72.0,420.8823547363281,1816.0,246.1764678955078,0.5691413283348083,-5.720542792591253
408,13.6,72.0,405.0,1815.977294921875,246.17645263671875,0.5775327086448669,-5.203557470359274
409,13.633333333333333,72.0,405.0,1816.0,246.1764678955078,0.6174514889717102,-5.2034896001337145
410,13.666666666666666,72.0,405.0,1816.0,246.1764678955078,0.6741375923156738,-5.2034896001337145
411,13.7,72.0,405.0,1816.0,246.1764678955078,0.692436695098877,-5.2034896001337145
412,13.733333333333333,72.0,405.0,1816.0,246.1764678955078,0.7084983587265015,-5.2034896001337145
413,13.766666666666667,72.0,405.0,1816.0,246.1764678955078,0.6660444140434265,-5.2034896001337145
414,13.8,72.0,405.0,1816.0,246.1764678955078,0.6348469853401184,-5.2034896001337145
415,13.833333333333334,72.0,405.0,1816.0001220703125,246.17648315429688,0.5748347640037537,-5.203488740742805
416,13.866666666666667,72.0,391.3542175292969,1816.0,262.0588073730469,0.5397764444351196,-4.23999625143531
417,13.9,72.0,389.1176452636719,1816.0,262.0588073730469,0.6187705993652344,-4.166912736480296
418,13.933333333333334,72.0,389.1176452636719,1816.0,262.0588073730469,0.6731386780738831,-4.166912736480296
419,13.966666666666667,72.0,389.1176452636719,1816.0,262.0588073730469,0.6883634924888611,-4.166912736480296
420,14.0,72.0,389.1176452636719,1816.0,262.0588073730469,0.6537235379219055,-4.166912736480296
421,14.033333333333333,72.0,389.1176452636719,1816.0,262.0588073730469,0.5448079109191895,-4.166912736480296
422,14.066666666666666,64.00164794921875,373.2372741699219,1816.0,262.15911865234375,0.470197856426239,-3.627744593487157
423,14.1,71.99994659423828,373.23529052734375,1816.0,277.9411926269531,0.5256944298744202,-3.1275948017022133
424,14.133333333333333,72.0,373.23529052734375,1816.0,277.9411926269531,0.6002976298332214,-3.1275948972870617
425,14.166666666666666,72.0,373.23529052734375,1816.0,277.9411926269531,0.6064316630363464,-3.1275948972870617
426,14.2,72.0,373.23529052734375,1816.0,277.9411926269531,0.5322437286376953,-3.1275948972870617
427,14.233333333333333,64.00199127197266,357.35687255859375,1816.0001220703125,277.94122314453125,0.47013533115386963,-2.5953617763398498
428,14.266666666666667,71.99958038330078,357.3529357910156,1816.0,293.8235168457031,0.506247878074646,-2.0862144265142724
